Date,Open,Close,Volume,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2014-03-10,398.24457973449336,389.9724426269531,5839956,-0.03202136570660774,0.03354941625937968,397.8506546020508,387.23615083240327,1,1.0,1,0.0,-0.032545263960108865,3.0097130563798364,19.281579420380982,-0.0,3.8089111542787366,44.101303759275986
2014-03-11,387.018084244365,391.89276123046875,6113727,0.004924241801753659,0.02926208771225114,398.35125223795575,389.0064072381882,2,1.0,0,1.0,0.004912157377939305,3.0146252137577756,19.381450821568404,0.010378493860665645,3.819289648139402,44.57182478982941
2014-03-12,391.05566481661225,382.9312438964844,4526604,-0.022867269366872,0.025773227429296997,397.7480748494466,390.1693841843378,1,1.0,1,0.0,-0.023132780861704186,2.9914924328960715,18.915382695543947,-0.0,3.819289648139402,44.57182478982941
2014-03-13,387.46120902832394,382.09417724609375,3899249,-0.0021859450325157903,0.030661291308916594,397.04641977945965,390.80245535714283,1,1.0,1,1.0,-0.0021883376978175098,2.989304095198254,18.87184876366997,-0.026918877995327998,3.792370770144074,43.36144649946557
2014-03-14,377.17031903370895,387.2642822265625,3242784,0.013530970342787718,0.030548298456305023,396.6155776977539,391.58089919317337,2,1.0,0,1.0,0.013440244255358618,3.0027443394536126,19.140734159947552,0.02831590475202132,3.8206866748960953,44.63553434002353
2014-03-18,388.00288098152555,375.4469299316406,6884223,-0.030514955386482856,0.044283805919774544,394.97838338216144,391.8294372558594,1,1.0,1,0.0,-0.030990230294102045,2.9717541091595105,18.526140555605743,-0.0,3.8206866748960953,44.63553434002353
2014-03-19,380.02615084673727,378.499755859375,6332285,0.008131178295399,0.02134105261960273,392.3030649820964,391.6207580566406,2,1.0,0,1.0,0.008098298379882796,2.9798524075393935,18.684911085884398,-0.010157681263801049,3.8105289936322944,44.17432947940828
2014-03-20,376.1855053833684,373.9205322265625,4136724,-0.012098352936623424,0.016501598560294095,389.7590510050456,391.29718598865327,1,0.0,1,0.0,-0.012172133696155007,2.9676802738432384,18.446756084041315,0.0,3.8105289936322944,44.17432947940828
2014-03-21,376.333227143204,383.2266845703125,5746378,0.02488804850681836,0.021209813479153183,387.8100102742513,391.1916736421131,2,0.0,0,0.0,0.02458338565636943,2.9922636594996077,18.930747892761197,0.0,3.8105289936322944,44.17432947940828
2014-03-24,385.048538598728,385.5409240722656,3193454,0.0060388266139346225,0.013359075329412606,386.3246358235677,391.1916736421131,1,0.0,1,0.0,0.006020665976450516,2.998284325476058,19.051106223571622,0.0,3.8105289936322944,44.17432947940828
2014-03-25,386.0333044452671,384.90081787109375,3932786,-0.0016602808189873919,0.01771621790442235,384.8802947998047,391.14477975027904,2,0.0,0,0.0,-0.001661660612627774,2.9966226648634304,19.01781575650915,0.0,3.8105289936322944,44.17432947940828
2014-03-26,388.59374210134666,395.53643798828125,7426496,0.027632105787703143,0.02128736456986169,384.2689158121745,391.40035429454986,1,0.0,1,0.0,0.02725722923351119,3.023879894096942,19.570950159131765,0.0,3.8105289936322944,44.17432947940828
2014-03-27,396.8658915627646,390.6617736816406,9264824,-0.0123241851785727,0.028444452173624235,384.32636006673175,391.4073893229167,2,0.0,0,0.0,-0.012400757728661924,3.01147913636828,19.317429960071433,-0.0,3.8105289936322944,44.17432947940828
2014-03-28,394.69935318930817,391.25262451171875,3401201,0.0015124357433538016,0.020106216013750178,384.27301534016925,391.3511149088542,1,0.0,1,0.0,0.00151129316432141,3.0129904295326013,19.348158767356136,0.0,3.8105289936322944,44.17432947940828
2014-03-31,394.8963039824316,392.58209228515625,4162936,0.003397977905187588,0.018908361571868815,385.0772527058919,391.23153541201634,2,0.0,0,0.0,0.003392217822998684,3.0163826473556,19.417301361258858,0.0,3.8105289936322944,44.17432947940828
2014-04-01,398.98312213500947,397.0135803222656,3988380,0.011288054458404861,0.01752191609968401,386.32053629557294,390.58439272925966,1,0.0,1,0.0,0.011224819790966963,3.027607467146567,19.647772970918414,0.0,3.8105289936322944,44.17432947940828
2014-04-02,400.6080472595026,407.79693603515625,6361767,0.027161175958105854,0.024691389052950763,388.0315907796224,390.74383254278274,2,0.0,0,0.0,0.02679885724833265,3.0544063243948996,20.20859076572455,0.0,3.8105289936322944,44.17432947940828
2014-04-03,409.56951377939765,405.0887756347656,5358380,-0.00664095328111336,0.026774760484087112,390.5017445882161,390.67114693777904,1,0.0,1,0.0,-0.006663102527221542,3.047743221867678,20.067745505291125,-0.0,3.8105289936322944,44.17432947940828
2014-04-04,408.0923727741938,399.3278503417969,2931936,-0.014221389580448163,0.024601342213088184,392.23741912841797,390.4788818359375,2,1.0,0,0.0,-0.01432348263387014,3.033419739233808,19.76813288887864,-0.0,3.8105289936322944,44.17432947940828
2014-04-07,398.88465645392324,397.85064697265625,3833276,-0.0036992245040666782,0.022826541874245487,394.2315953572591,390.27020263671875,1,1.0,1,0.0,-0.0037060835557051683,3.0297136556781026,19.691306902792384,0.0,3.8105289936322944,44.17432947940828
2014-04-09,401.7897718239772,414.4934387207031,6959992,0.04183175740616729,0.03754601379308675,396.837158203125,390.8235575358073,2,1.0,0,1.0,0.04098046907242053,3.0706941247505233,20.556860633566554,0.036105023539129914,3.846634017171424,45.83515130119571
2014-04-10,416.561462483391,424.24273681640625,6388136,0.023520994990399613,0.028368785534539365,400.0623092651367,392.45547630673366,1,1.0,1,0.0,0.023248638845214113,3.0939427635957375,21.06389944453742,0.0,3.846634017171424,45.83515130119571
2014-04-11,422.37165998718206,417.1523132324219,6147582,-0.01671312899118127,0.0369493084150494,402.74993387858075,393.65831211635043,2,1.0,0,1.0,-0.01685436925422949,3.077088394341508,20.695142647072416,-0.00772389837603008,3.8389101187953942,45.474794822059934
2014-04-15,419.12187088538343,405.67962646484375,6939177,-0.027502392779938822,0.04987170764227611,403.59519958496094,394.7415684291295,1,1.0,1,0.0,-0.027887663934659062,3.049200730406849,20.098474312575828,-0.0,3.8389101187953942,45.474794822059934
2014-04-16,403.26697355760535,404.891845703125,3823079,-0.0019418790353944448,0.023451775471670544,404.78103892008465,395.8271716889881,2,1.0,0,1.0,-0.0019437669269223956,3.047256963479927,20.057503627629433,0.014184516542718162,3.8530946353381124,46.13871487882987
2014-04-17,409.0278818736701,422.568603515625,4626464,0.04365797434572438,0.03684083952224482,407.39070383707684,397.5083298456101,0,1.0,1,0.0,0.042731825004354344,3.0899887884842814,20.97683158078948,0.0,3.8530946353381124,46.13871487882987
2014-04-21,418.43253766638605,425.5229187011719,2848869,0.006991326759650418,0.024519649513386366,410.1357727050781,399.8929007393973,1,1.0,1,1.0,0.006967000749631908,3.0969557892339132,21.130478791512584,0.014022201191917915,3.8671168365300304,46.804359416939164
2014-04-22,424.3412123933232,422.273193359375,2514731,-0.007637016007777109,0.018987333992601663,412.2407404581706,401.97735014415923,2,1.0,0,1.0,-0.0076663273439885595,3.0892894618899245,20.961467970722026,-0.0013934189731066135,3.8657234175569237,46.73779430284718
2014-04-23,423.75033905956434,418.58026123046875,5441306,-0.008745362450141125,0.026995029462987485,413.1393508911133,404.10400390625,1,1.0,1,0.0,-0.008783827557406624,3.0805056343325177,20.769406973380892,-0.0,3.8657234175569237,46.73779430284718
2014-04-24,418.58026123046875,418.58026123046875,0,0.0,0.0,414.2636413574219,405.78750755673366,2,1.0,0,1.0,0.0,3.0805056343325177,20.769406973380892,1.0912537258677772e-08,3.865723428469461,46.73779482378763
2014-04-25,418.58026579824144,416.8076477050781,4162636,-0.004234823496406137,0.019285367382142926,415.7202911376953,407.27639915829616,1,1.0,1,0.0,-0.004243815757500819,3.076261818575017,20.67721737722719,-0.0,3.865723428469461,46.73779482378763
2014-04-28,416.65990162044955,410.1111145019531,3555731,-0.016066243601804753,0.01951806426562941,416.7419967651367,408.47688947405135,2,1.0,0,1.0,-0.016196704929567332,3.0600651136454493,20.328945922235377,-0.016803103343266543,3.848920325126194,45.94235338196624
2014-04-29,409.71721492707564,402.72528076171875,2405270,-0.01800934790368669,0.02747792613839728,415.7613169352214,408.81921532040553,1,1.0,1,0.0,-0.018173489923169625,3.0418916237222797,19.944825514702924,-0.0,3.848920325126194,45.94235338196624
2014-04-30,407.4030327130587,408.4370422363281,5643784,0.014182773586515651,0.034141545781759985,414.44417572021484,409.66565668015255,2,1.0,0,1.0,0.014083139011217797,3.0559747627334977,20.241881232787033,0.01034035001403392,3.859260675140228,46.43027202372255
2014-05-02,411.6375782790064,408.4370422363281,2847110,0.0,0.022130322594098972,413.71790313720703,410.4839622860863,1,1.0,1,0.0,0.0,3.0559747627334977,20.241881232787033,-0.0,3.859260675140228,46.43027202372255
2014-05-05,402.33139219542124,408.1416015625,2476756,-0.0007233444650623921,0.017990461067048935,413.9230677286784,411.2248912992932,2,1.0,0,1.0,-0.0007236062048962783,3.0552511565286014,20.226516035569784,0.015423234718666056,3.874683909858894,47.16747062198195
2014-05-06,408.58474318218913,412.7700500488281,2765256,0.01134030069125247,0.018094092675223328,414.579584757487,411.97519938151044,1,1.0,1,0.0,0.011276481513918891,3.0665276380425204,20.46723111004084,0.0,3.874683909858894,47.16747062198195
2014-05-07,412.62233385459933,410.3573303222656,3416541,-0.005845190866626826,0.014921809823424503,413.56197865804035,412.09712291899183,2,1.0,0,1.0,-0.005862340857394773,3.0606652971851256,20.341751046824662,0.00214565231636463,3.8768295621752586,47.27093222351467
2014-05-08,413.5086284209842,416.6106872558594,3073390,0.015238808890492672,0.015926182012664603,412.81929270426434,412.64578537713913,1,1.0,1,0.0,0.015123864514890529,3.075789161700016,20.666973912415692,0.0,3.8768295621752586,47.27093222351467
2014-05-09,417.4969832111077,420.9929504394531,5055987,0.010518844853594445,0.023494367428834595,412.7126057942708,413.67745681036087,2,0.0,0,1.0,0.010463906726335707,3.086253068426352,20.894885449447273,0.008104839093491623,3.88493440126875,47.663750074520614
2014-05-12,420.8944785606291,438.4235534667969,6378245,0.041403550841287995,0.04689330286497495,414.36621348063153,415.6094999767485,0,0.0,1,0.0,0.04056937142136339,3.1268224398477154,21.801411452317645,0.0,3.88493440126875,47.663750074520614
2014-05-13,440.4423381950939,434.2382507324219,5529371,-0.009546254304268253,0.03862811849562875,415.6710459391276,416.5497291201637,1,0.0,1,0.0,-0.009592111868561331,3.1172303279791542,21.58374338009757,-0.0,3.88493440126875,47.663750074520614
2014-05-14,433.3027011627587,435.6169128417969,2909047,0.0031748978977546027,0.027761768855545377,417.2384847005208,417.0913565499442,2,1.0,0,0.0,0.0031698685517191215,3.1204001965308734,21.655444459478474,0.0,3.88493440126875,47.663750074520614
2014-05-15,438.22659310747,432.9580078125,4399959,-0.00610376904778831,0.026306759766102195,419.1423924763997,417.84400867280505,1,1.0,1,0.0,-0.006122473195454356,3.114277723335419,21.51716085882282,-0.0,3.88493440126875,47.663750074520614
2014-05-16,437.3403136170205,443.0027770996094,9495197,0.02320033145445244,0.04847804534375744,422.4988505045573,419.62130156017486,2,1.0,0,1.0,0.02293529522150952,3.1372130185569285,22.03956645416073,0.026443033670117598,3.911377434938868,48.967731892325794
2014-05-19,449.05917655455636,437.6357421875,5885250,-0.012115127013983873,0.033875346021309705,424.9320755004883,421.18053472609745,1,1.0,1,0.0,-0.012189113341668969,3.1250239052152593,21.760439180221447,-0.0,3.911377434938868,48.967731892325794
2014-05-20,439.26060894634287,433.15496826171875,6295237,-0.010238592267131419,0.034928998071733997,426.9919026692708,421.68464733305433,2,1.0,0,1.0,-0.010291367189251895,3.1147325380260074,21.527404323634315,-0.008442668320141733,3.902934766618726,48.54764672039118
2014-05-21,435.56768830645956,430.29913330078125,5302879,-0.006593102169411003,0.02499425343914341,428.83836364746094,421.9120861235119,1,1.0,1,0.0,-0.006614932674257347,3.10811760535175,21.378878845316965,-0.0,3.902934766618726,48.54764672039118
2014-05-22,430.84076308013914,424.24273681640625,7668503,-0.014074851691931123,0.030122639220926395,429.79442087809247,422.00587390718005,2,1.0,0,1.0,-0.01417484175601189,3.0939427635957384,21.063899444537437,-0.023473416857908453,3.8794613497608177,47.39813838005328
2014-05-23,420.84523184304516,424.735107421875,7404500,0.001160587000648805,0.03505875882554488,430.99256896972656,422.29896182105654,1,1.0,1,0.0,0.001159914040191546,3.09510267763593,21.08950651941639,0.0,3.8794613497608177,47.39813838005328
2014-05-26,431.3331514879146,437.29107666015625,9211965,0.02956188226232448,0.035958897115606625,432.71593475341797,423.18995303199404,2,1.0,0,1.0,0.02913335472471354,3.1242360323606433,21.74251391037622,0.02112233561902132,3.900583685379839,48.43129300986503
2014-05-27,440.54081643881904,429.9544677734375,5553985,-0.016777403606660912,0.041176424129385714,433.4627278645833,423.8159920828683,1,1.0,1,0.0,-0.016919738495077784,3.1073162938655656,21.360953575471743,-0.0,3.900583685379839,48.43129300986503
2014-05-28,426.4092756333497,422.2239685058594,8522101,-0.017979809135630798,0.029043669400829364,432.1127624511719,424.3927946544829,1,1.0,1,1.0,-0.01814340987736541,3.0891728839882,20.958907898094054,-0.01994357546277755,3.8806401099170613,47.4552218144414
2014-05-29,417.98939045405433,417.8416748046875,7166289,-0.010379073733496669,0.026106571631014486,430.74638112386066,425.1126229422433,2,1.0,0,1.0,-0.01043331194058983,3.0787395720476103,20.730994773912677,-0.030985164986144256,3.849654944930917,45.97685083414531
2014-05-30,405.2365154948738,408.73248291015625,11146212,-0.021800582478493036,0.03721901901442237,428.5060119628906,425.12669154575894,1,1.0,1,0.0,-0.022041726336567886,3.0566978457110423,20.25724643000429,0.0,3.849654944930917,45.97685083414531
2014-06-02,408.68320948167633,414.3456726074219,5511595,0.013733162721249803,0.029594433957033317,426.9549840291341,425.4080548967634,2,1.0,0,1.0,0.013639717403267486,3.0703375631143097,20.549175654233245,0.0056467552689595316,3.8553017001998766,46.24286797410743
2014-06-03,410.99747143424287,414.4934387207031,8909589,0.00035662521187052043,0.01861861781751717,424.5792058308919,425.7105233328683,1,0.0,1,0.0,0.0003565616362143217,3.070694124750524,20.556860633566572,0.0,3.8553017001998766,46.24286797410743
2014-06-04,418.5310201688018,415.62591552734375,6501247,0.002732194772819385,0.02019000756835876,422.7450536092122,425.8465169270833,2,0.0,0,0.0,0.0027284691132898925,3.073422593863814,20.615758175508,-0.0,3.8553017001998766,46.24286797410743
2014-06-05,413.6070988243106,428.3787841796875,9086539,0.03068352616117065,0.045307373970283615,422.34703826904297,426.7046813964844,1,0.0,1,0.0,0.030222199776936066,3.10364479364075,21.279005856979737,0.0,3.8553017001998766,46.24286797410743
2014-06-06,430.3483628653585,432.4163818359375,8151455,0.00942529790307356,0.02800465761719506,422.52347564697266,427.45733351934524,2,0.0,0,0.0,0.009381156927261351,3.1130259505680113,21.48899212416609,0.0,3.8553017001998766,46.24286797410743
2014-06-09,432.81028303397125,441.77178955078125,7065184,0.02163518337377246,0.031626876381178226,423.9842300415039,428.4468020484561,1,0.0,1,0.0,0.021404464624150396,3.1344304151921616,21.975545592663746,0.0,3.8553017001998766,46.24286797410743
2014-06-10,443.4459283511931,446.4987487792969,6419352,0.010700002445430679,0.029268888141555927,425.79786682128906,428.83133515857514,2,0.0,0,0.0,0.010643162518021408,3.145073577710183,22.221383986690345,0.0,3.8553017001998766,46.24286797410743
2014-06-11,445.12002775537724,438.96514892578125,5884465,-0.016872611343507815,0.035979433156879015,425.9373728434245,429.0564255487351,1,0.0,1,0.0,-0.017016575515593123,3.1280570021945895,21.829578599824558,-0.0,3.8553017001998766,46.24286797410743
2014-06-12,438.2265982083351,442.70733642578125,4270136,0.008525021881937045,0.021958154262951446,427.00011189778644,429.3940647670201,2,0.0,0,0.0,0.008488889092876428,3.136545891287466,22.024201256943467,0.0,3.8553017001998766,46.24286797410743
2014-06-13,443.10125731995305,431.579345703125,5456728,-0.025136223882121778,0.03505747399472714,427.7797266642253,429.32841419038317,1,0.0,1,0.0,-0.025457534547767686,3.1110883567396983,21.445459779441908,-0.0,3.8553017001998766,46.24286797410743
2014-06-16,429.85597823338355,424.2919616699219,4802036,-0.0168853864434374,0.021442693423028514,428.31725056966144,428.43742297944567,2,0.0,0,0.0,-0.017029569948542257,3.094058786791156,21.066459517165402,-0.0,3.8553017001998766,46.24286797410743
2014-06-17,427.49249229958315,434.1889953613281,4886836,0.023325998570544737,0.037574610165540756,430.4386266072591,428.2732921781994,1,1.0,1,0.0,0.023058105384668973,3.117116892175825,21.58118172031978,0.0,3.8553017001998766,46.24286797410743
